사용월,호선명,지하철역,승차총승객수,하차총승객수
202210,5호선,길동,172578,180185
202210,5호선,김포공항,162804,157873
202210,5호선,까치산,629644,598175
202210,5호선,답십리,348888,316772
202210,5호선,동대문역사문화공원,67029,77679
202210,5호선,둔촌동,180949,181621
202210,5호선,마곡,234985,236360
202210,5호선,마장,129917,121947
202210,5호선,마천,163934,155936
202210,5호선,마포,312297,317844
202210,5호선,명일,190877,197731
202210,5호선,목동,374429,400218
202210,5호선,미사,367027,371009
202210,5호선,발산,451497,470904
202210,5호선,방이,154899,160169
202210,5호선,방화,147408,141279
202210,5호선,상일동,323834,302928
202210,5호선,서대문,440832,444866
202210,5호선,송정,142598,132218
202210,5호선,신금호,142392,149299
202210,5호선,신길,93920,98604
202210,5호선,신정,304977,247435
202210,5호선,아차산,327170,315992
202210,5호선,애오개,147692,145666
202210,5호선,양평,160500,157201
202210,5호선,여의나루,271670,298324
202210,5호선,여의도,614499,653868
202210,5호선,영등포구청,90234,91379
202210,5호선,영등포시장,222546,229387
202210,5호선,오금,81756,83164
202210,5호선,오목교,468949,501518
202210,5호선,올림픽공원,106066,94156
202210,5호선,왕십리,96824,110692
202210,5호선,우장산,324932,318894
202210,5호선,을지로4가,139241,140886
202210,5호선,장한평,407767,403409
202210,5호선,종로3가,301200,294474
202210,5호선,천호,392758,395381
202210,5호선,청구,87691,79765
202210,5호선,충정로,101961,103691
202210,5호선,하남검단산,133195,126333
202210,5호선,하남시청,160742,156735
202210,5호선,하남풍산,92070,90806
202210,5호선,행당,180277,159062
202210,5호선,화곡,631181,586075
202211,5호선,강동,434047,418313
202211,5호선,강일,118989,113035
202211,5호선,개롱,152299,161071
202211,5호선,개화산,135260,128444
202211,5호선,거여,237591,234118
202211,5호선,고덕,232620,234508
202211,5호선,공덕,346917,365445
202211,5호선,광나루,326718,303539
202211,5호선,광화문,770469,789306
202211,5호선,군자,265158,293869
202211,5호선,굽은다리,218311,210682
202211,5호선,길동,181837,193694
202211,5호선,김포공항,162941,156817
202211,5호선,까치산,679504,650514
202211,5호선,답십리,375446,346233
202211,5호선,동대문역사문화공원,75261,85026
202211,5호선,둔촌동,197739,200616
202211,5호선,마곡,258880,258747
202211,5호선,마장,140580,133655
202211,5호선,마천,176021,168820
202211,5호선,마포,345952,351151
202211,5호선,명일,204674,215431
202211,5호선,목동,399747,432191
202211,5호선,미사,386761,396635
202211,5호선,발산,498344,512287
202211,5호선,방이,164048,172801
202211,5호선,방화,159048,152058
202211,5호선,상일동,344573,328263
202211,5호선,서대문,494672,493566
202211,5호선,송정,151047,140357
202211,5호선,신금호,153234,161190
202211,5호선,신길,102413,108976
202211,5호선,신정,328956,267997
202211,5호선,아차산,338995,327630
202211,5호선,애오개,162935,162059
202211,5호선,양평,176514,171844
202211,5호선,여의나루,283254,321125
202211,5호선,여의도,718315,736738
202211,5호선,영등포구청,101283,100672
202211,5호선,영등포시장,242108,247775
202211,5호선,오금,88487,89782
202211,5호선,오목교,501510,537395
202211,5호선,올림픽공원,110477,95903
202211,5호선,왕십리,104429,120254
202211,5호선,우장산,351297,345333
202211,5호선,을지로4가,153477,152186
202211,5호선,장한평,443198,438756
202211,5호선,종로3가,313534,306725
202211,5호선,천호,412763,418188
202211,5호선,청구,94331,85645
202211,5호선,충정로,112452,115676
202211,5호선,하남검단산,138859,133157
202211,5호선,하남시청,169892,166459
202211,5호선,하남풍산,98246,98424
202211,5호선,행당,194777,173295
202211,5호선,화곡,681042,635962
202212,5호선,강동,435188,416734
202212,5호선,강일,121804,112346
202212,5호선,개롱,152032,158275
202212,5호선,개화산,132735,126224
202212,5호선,거여,242063,232297
202212,5호선,고덕,235641,231809
202212,5호선,공덕,350746,370289
202212,5호선,광나루,323253,297194
202212,5호선,광화문,815883,845516
202212,5호선,군자,272105,299144
202212,5호선,굽은다리,228137,220218
202212,5호선,길동,187488,196266
202212,5호선,김포공항,174147,166744
202212,5호선,까치산,671728,643906
202212,5호선,답십리,380800,347350
202212,5호선,동대문역사문화공원,76432,88676
202212,5호선,둔촌동,202579,205254
202212,5호선,마곡,260919,260986
202212,5호선,마장,142586,135334
202212,5호선,마천,174626,165269
202212,5호선,마포,359362,369963
202212,5호선,명일,204287,211753
202212,5호선,목동,389569,422219
202212,5호선,미사,391420,395390
202212,5호선,발산,501040,519109
202212,5호선,방이,169520,176170
202212,5호선,방화,158601,152487
202212,5호선,상일동,348721,326960
202212,5호선,서대문,492185,496425
202212,5호선,송정,152028,141505
202212,5호선,신금호,152666,158673
202212,5호선,신길,102260,110140
202212,5호선,신정,323349,265748
202212,5호선,아차산,335712,322931
202212,5호선,애오개,161997,161934
202212,5호선,양평,176388,174320
202212,5호선,여의나루,251345,316933
202212,5호선,여의도,745837,761056
202212,5호선,영등포구청,98614,98680
202212,5호선,영등포시장,246339,253960
202212,5호선,오금,88529,89402
202212,5호선,오목교,515443,547791
202212,5호선,올림픽공원,109623,96595
202212,5호선,왕십리,108371,126216
202212,5호선,우장산,345918,339837
202212,5호선,을지로4가,154690,158215
202212,5호선,장한평,445649,443669
202212,5호선,종로3가,335641,327929
202212,5호선,천호,428209,425677
202212,5호선,청구,93988,86313
202212,5호선,충정로,112603,114549
202212,5호선,하남검단산,145280,138074
202212,5호선,하남시청,170590,166078
202212,5호선,하남풍산,100959,100510
202212,5호선,행당,195064,172972
202212,5호선,화곡,674370,630255
202201,6호선,고려대,151965,147223
202201,6호선,공덕,370396,356057
202201,6호선,광흥창,180163,176424
202201,6호선,구산,149926,115109
202201,6호선,녹사평,89577,89243
202201,6호선,대흥,156487,161712
202201,6호선,독바위,53653,56651
202201,6호선,돌곶이,187358,176276
202201,6호선,동묘앞,150832,153559
202201,6호선,디지털미디어시티,273245,302006
202201,6호선,마포구청,285677,262043
202201,6호선,망원,282411,303571
202201,6호선,버티고개,39246,41180
202201,6호선,보문,142433,131871
202201,6호선,봉화산,178430,168223
202201,6호선,불광,83183,82087
202201,6호선,삼각지,123421,111217
202201,6호선,상수,166180,181517
202201,6호선,상월곡,123473,110927
202201,6호선,새절,250875,236063
202201,6호선,석계,240822,249833
202201,6호선,신내,4,0
202201,6호선,신당,163638,170019
202201,6호선,안암,196122,194440
202201,6호선,약수,71523,71487
202201,6호선,역촌,76539,90547
202201,6호선,연신내,17,0
202201,6호선,월곡,228072,227790
202201,6호선,월드컵경기장,75351,78613
202201,6호선,응암,349284,350208
202201,6호선,이태원,186089,187215
202201,6호선,증산,201264,201940
202201,6호선,창신,68104,56256
202201,6호선,청구,74513,79387
202201,6호선,태릉입구,107419,116944
202201,6호선,한강진,165775,185885
202201,6호선,합정,258928,250076
202201,6호선,화랑대,230688,181306
202201,6호선,효창공원앞,138071,126054
202202,6호선,고려대,134768,134166
202202,6호선,공덕,314432,304254
202202,6호선,광흥창,154436,151679
202202,6호선,구산,131701,102223
202202,6호선,녹사평,77349,77459
202202,6호선,대흥,136032,142513
202202,6호선,독바위,46961,49642
202202,6호선,돌곶이,162690,153892
202202,6호선,동묘앞,135676,138426
202202,6호선,디지털미디어시티,232279,255621
202202,6호선,마포구청,249370,230138
202202,6호선,망원,241318,259918
202202,6호선,버티고개,34284,35899
202202,6호선,보문,126830,118355
202202,6호선,봉화산,154863,146057
202202,6호선,불광,74464,72607
202202,6호선,삼각지,103455,92520
202202,6호선,상수,142570,157169
202202,6호선,상월곡,106506,96917
202202,6호선,새절,219743,208474
202202,6호선,석계,211683,220909
202202,6호선,신내,5,0
202202,6호선,신당,139870,146953
202202,6호선,안암,173324,173627
202202,6호선,약수,62198,62193
202202,6호선,역촌,68603,81441
202202,6호선,연신내,15,0
202202,6호선,월곡,199319,198864
202202,6호선,월드컵경기장,69491,71860
202202,6호선,응암,305993,308341
202202,6호선,이태원,163374,165449
202202,6호선,증산,176277,177308
202202,6호선,창신,58101,47981
202202,6호선,청구,66013,70679
202202,6호선,태릉입구,94097,102572
202202,6호선,한강진,135446,152812
202202,6호선,합정,223280,214770
202202,6호선,화랑대,199873,159448
202202,6호선,효창공원앞,118896,109336
202203,6호선,고려대,171121,167991
202203,6호선,공덕,362980,350351
202203,6호선,광흥창,182152,177906
202203,6호선,구산,158450,119000
202203,6호선,녹사평,93553,93774
202203,6호선,대흥,171158,177177
202203,6호선,독바위,55176,58771
202203,6호선,돌곶이,195229,183020
202203,6호선,동묘앞,160752,162400
202203,6호선,디지털미디어시티,276218,298286
202203,6호선,마포구청,292581,263962
202203,6호선,망원,280442,298031
202203,6호선,버티고개,41250,42023
202203,6호선,보문,151457,139860
202203,6호선,봉화산,178921,169911
202203,6호선,불광,85784,84969
202203,6호선,삼각지,125688,110529
202203,6호선,상수,177352,194529
202203,6호선,상월곡,130416,119285
202203,6호선,새절,263768,249467
202203,6호선,석계,256537,269610
202203,6호선,신내,8,0
202203,6호선,신당,164128,173139
202203,6호선,안암,269480,267711
202203,6호선,약수,73002,72478
202203,6호선,역촌,77890,91690
202203,6호선,연신내,18,0
202203,6호선,월곡,248837,246728
202203,6호선,월드컵경기장,110321,124809
202203,6호선,응암,358456,356747
202203,6호선,이태원,197143,200600
202203,6호선,증산,206767,207579
202203,6호선,창신,73470,62188
202203,6호선,청구,76388,83094
202203,6호선,태릉입구,114019,125576
202203,6호선,한강진,148259,172862
202203,6호선,합정,260414,257144
202203,6호선,화랑대,248663,195928
202203,6호선,효창공원앞,144896,136357
202204,6호선,고려대,181117,176414
202204,6호선,공덕,390072,379323
202204,6호선,광흥창,192161,185452
202204,6호선,구산,164993,120337
202204,6호선,녹사평,99339,100234
202204,6호선,대흥,178651,183644
202204,6호선,독바위,57514,60000
202204,6호선,돌곶이,202769,186439
202204,6호선,동묘앞,161801,164782
202204,6호선,디지털미디어시티,294206,320073
202204,6호선,마포구청,298494,266538
202204,6호선,망원,286535,304902
202204,6호선,버티고개,45111,44043
202204,6호선,보문,156332,141887
202204,6호선,봉화산,189451,177728
202204,6호선,불광,90275,89241
202204,6호선,삼각지,135633,119403
202204,6호선,상수,177512,205154
202204,6호선,상월곡,136349,123876
202204,6호선,새절,282304,262336
202204,6호선,석계,265772,277352
202204,6호선,신내,4,0
202204,6호선,신당,177675,183952
202204,6호선,안암,280499,278883
202204,6호선,약수,76631,77187
202204,6호선,역촌,77692,91519
202204,6호선,연신내,18,0
202204,6호선,월곡,260556,252600
202204,6호선,월드컵경기장,93952,98177
202204,6호선,응암,375309,369348
202204,6호선,이태원,210131,232010
202204,6호선,증산,216019,214046
202204,6호선,창신,78127,65090
202204,6호선,청구,78973,84706
202204,6호선,태릉입구,118879,131377
202204,6호선,한강진,155809,184497
202204,6호선,합정,271137,269994
202204,6호선,화랑대,264357,204838
202204,6호선,효창공원앞,154472,142688
202205,6호선,고려대,210499,201581
202205,6호선,공덕,431457,419904
202205,6호선,광흥창,214040,203957
202205,6호선,구산,179979,128357
202205,6호선,녹사평,115743,118057
202205,6호선,대흥,201937,206957
202205,6호선,독바위,63093,65482
202205,6호선,돌곶이,221546,202733
202205,6호선,동묘앞,183061,187149
202205,6호선,디지털미디어시티,330193,357857
202205,6호선,마포구청,329684,290465
202205,6호선,망원,317945,339524
202205,6호선,버티고개,51961,49641
202205,6호선,보문,173940,156687
202205,6호선,봉화산,208216,193527
202205,6호선,불광,100093,99029
202205,6호선,삼각지,169508,145925
202205,6호선,상수,206511,239676
202205,6호선,상월곡,151804,139276
202205,6호선,새절,306631,281877
202205,6호선,석계,293905,304739
202205,6호선,신내,12,0
202205,6호선,신당,190284,196560
202205,6호선,안암,332408,352609
202205,6호선,약수,84073,84739
202205,6호선,역촌,85724,99405
202205,6호선,연신내,14,0
202205,6호선,월곡,290055,277355
202205,6호선,월드컵경기장,111097,117911
202205,6호선,응암,407662,395539
202205,6호선,이태원,246256,282572
202205,6호선,증산,235927,231992
202205,6호선,창신,85844,71389
202205,6호선,청구,84029,88972
202205,6호선,태릉입구,145942,166162
202205,6호선,한강진,185953,219216
202205,6호선,합정,305980,304574
202205,6호선,화랑대,295844,226207
202205,6호선,효창공원앞,172435,156646
202206,6호선,고려대,189031,183275
202206,6호선,공덕,419138,405648
202206,6호선,광흥창,209498,202441
202206,6호선,구산,176660,129350
202206,6호선,녹사평,110834,111857
202206,6호선,대흥,192422,196501
202206,6호선,독바위,61923,64807
202206,6호선,돌곶이,211789,194336
202206,6호선,동묘앞,175408,177869
202206,6호선,디지털미디어시티,329686,355537
202206,6호선,마포구청,325629,288938
202206,6호선,망원,308353,328293
202206,6호선,버티고개,48806,48107
202206,6호선,보문,170220,153749
202206,6호선,봉화산,200424,188474
202206,6호선,불광,98530,98817
202206,6호선,삼각지,168216,144445
202206,6호선,상수,196755,226010
202206,6호선,상월곡,144957,132157
202206,6호선,새절,290490,268064
202206,6호선,석계,274745,285689
202206,6호선,신내,3,0
202206,6호선,신당,185190,191977
202206,6호선,안암,273283,272854
202206,6호선,약수,81941,82345
202206,6호선,역촌,84226,98397
202206,6호선,연신내,19,0
202206,6호선,월곡,264448,258393
202206,6호선,월드컵경기장,147007,180125
202206,6호선,응암,394026,387911
202206,6호선,이태원,240569,267216
202206,6호선,증산,224842,221879
202206,6호선,창신,82726,69057
202206,6호선,청구,81478,85724
202206,6호선,태릉입구,126853,139903
202206,6호선,한강진,179872,210024
202206,6호선,합정,301047,298249
202206,6호선,화랑대,267382,206630
202206,6호선,효창공원앞,164358,148129
202207,6호선,고려대,178447,171651
202207,6호선,공덕,414018,400406
202207,6호선,광흥창,206194,198186
202207,6호선,구산,170770,129166
202207,6호선,녹사평,106407,108103
202207,6호선,대흥,185708,189981
202207,6호선,독바위,61219,63151
202207,6호선,돌곶이,203614,187462
202207,6호선,동묘앞,169497,172595
202207,6호선,디지털미디어시티,322442,352468
202207,6호선,마포구청,319451,284637
202207,6호선,망원,302190,322713
202207,6호선,버티고개,46136,46100
202207,6호선,보문,167594,150398
202207,6호선,봉화산,196508,185236
202207,6호선,불광,97588,96796
202207,6호선,삼각지,158337,136830
202207,6호선,상수,190396,219310
202207,6호선,상월곡,138185,123526
202207,6호선,새절,274215,252057
202207,6호선,석계,264009,274012
202207,6호선,신내,11,0
202207,6호선,신당,176860,183480
202207,6호선,안암,235959,232540
202207,6호선,약수,80656,81352
202207,6호선,역촌,84272,92911
202207,6호선,연신내,15,0
202207,6호선,월곡,254592,249304
202207,6호선,월드컵경기장,123758,147148
202207,6호선,응암,380748,375837
202207,6호선,이태원,229578,263001
202207,6호선,증산,216296,213519
202207,6호선,창신,77446,62435
202207,6호선,청구,80635,83485
202207,6호선,태릉입구,119889,128538
202207,6호선,한강진,174786,202096
202207,6호선,합정,294532,292107
202207,6호선,화랑대,252965,195254
202207,6호선,효창공원앞,155073,138270
202208,6호선,고려대,178611,172773
202208,6호선,공덕,417605,408401
202208,6호선,광흥창,208701,201953
202208,6호선,구산,172813,133122
202208,6호선,녹사평,111880,111859
202208,6호선,대흥,186462,191621
202208,6호선,독바위,61577,64452
202208,6호선,돌곶이,208936,193327
202208,6호선,동묘앞,169869,173241
202208,6호선,디지털미디어시티,320796,357685
202208,6호선,마포구청,323334,290368
202208,6호선,망원,312386,335776
202208,6호선,버티고개,47311,47932
202208,6호선,보문,167282,152136
202208,6호선,봉화산,198774,187815
202208,6호선,불광,100581,97518
202208,6호선,삼각지,164387,139574
202208,6호선,상수,198893,229653
202208,6호선,상월곡,139785,125751
202208,6호선,새절,277079,257361
202208,6호선,석계,270333,280604
202208,6호선,신내,9,0
202208,6호선,신당,180413,185397
202208,6호선,안암,237570,238544
202208,6호선,약수,81302,81175
202208,6호선,역촌,86321,98435
202208,6호선,연신내,48,0
202208,6호선,월곡,258339,254914
202208,6호선,월드컵경기장,103589,108792
202208,6호선,응암,386262,383855
202208,6호선,이태원,250654,278953
202208,6호선,증산,219632,217866
202208,6호선,창신,78563,64436
202208,6호선,청구,82601,84484
202208,6호선,태릉입구,123181,131450
202208,6호선,한강진,181706,209257
202208,6호선,합정,297619,295484
202208,6호선,화랑대,250752,195666
202208,6호선,효창공원앞,159445,142195
202209,6호선,고려대,216252,210346
202209,6호선,공덕,417612,407846
202209,6호선,광흥창,207995,199581
202209,6호선,구산,178516,132609
202209,6호선,녹사평,116640,118023
202209,6호선,대흥,216353,224389
202209,6호선,독바위,63005,65301
202209,6호선,돌곶이,220210,202144
202209,6호선,동묘앞,179493,184741
202209,6호선,디지털미디어시티,332589,360758
202209,6호선,마포구청,329251,290946
202209,6호선,망원,317031,338830
202209,6호선,버티고개,50355,49141
202209,6호선,보문,177797,160314
202209,6호선,봉화산,203718,190989
202209,6호선,불광,98128,97093
202209,6호선,삼각지,169030,141338
202209,6호선,상수,218948,255185
202209,6호선,상월곡,154603,144571
202209,6호선,새절,292137,269442
202209,6호선,석계,286348,301359
202209,6호선,신내,13,0
202209,6호선,신당,189548,195051
202209,6호선,안암,331437,332997
202209,6호선,약수,81280,80167
202209,6호선,역촌,85378,98750
202209,6호선,연신내,14,0
202209,6호선,월곡,297454,285164
202209,6호선,월드컵경기장,131874,149979
202209,6호선,응암,395671,388102
202209,6호선,이태원,254569,294171
202209,6호선,증산,226580,225122
202209,6호선,창신,83902,71966
202209,6호선,청구,83519,86623
202209,6호선,태릉입구,130295,146763
202209,6호선,한강진,194498,227483
202209,6호선,합정,296440,297773
202209,6호선,화랑대,291979,223538
202209,6호선,효창공원앞,171897,161967
202210,6호선,고려대,207182,201556
202210,6호선,공덕,412478,407312
202210,6호선,광흥창,199540,192979
202210,6호선,구산,172911,128689
202210,6호선,녹사평,113054,113350
202210,6호선,대흥,205825,212944
202210,6호선,독바위,60392,62630
202210,6호선,돌곶이,213579,196681
202210,6호선,동묘앞,175520,179752
202210,6호선,디지털미디어시티,320993,351518
202210,6호선,마포구청,319557,284093
202210,6호선,망원,303511,322399
202210,6호선,버티고개,48868,47535
202210,6호선,보문,172431,157420
202210,6호선,봉화산,198095,187160
202210,6호선,불광,94665,93190
202210,6호선,삼각지,164205,138426
202210,6호선,상수,210039,240822
202210,6호선,상월곡,147800,138682
202210,6호선,새절,285072,263782
202210,6호선,석계,276273,290577
202210,6호선,신내,9,0
202210,6호선,신당,184289,190296
202210,6호선,안암,301993,308728
202210,6호선,약수,78936,78021
202210,6호선,역촌,82199,96058
202210,6호선,연신내,18,0
202210,6호선,월곡,284325,272691
202210,6호선,월드컵경기장,144052,154647
202210,6호선,응암,385989,379697
202210,6호선,이태원,262856,297212
202210,6호선,증산,220788,219812
202210,6호선,창신,82216,70003
202210,6호선,청구,82405,85306
202210,6호선,태릉입구,126456,143363
202210,6호선,한강진,195319,226187
202210,6호선,합정,286238,283712
202210,6호선,화랑대,282087,216071
202210,6호선,효창공원앞,167109,157748
202211,6호선,고려대,224344,219159
202211,6호선,공덕,454136,449312
202211,6호선,광흥창,218165,212783
202211,6호선,구산,186852,138951
202211,6호선,녹사평,110358,109194
202211,6호선,대흥,223642,233058
202211,6호선,독바위,64754,66980
202211,6호선,돌곶이,233530,215995
202211,6호선,동묘앞,185242,191466
202211,6호선,디지털미디어시티,350857,384902
202211,6호선,마포구청,344628,308327
202211,6호선,망원,323015,344388
202211,6호선,버티고개,53229,51226
202211,6호선,보문,186297,170298
202211,6호선,봉화산,215744,202752
202211,6호선,불광,99780,98933
202211,6호선,삼각지,171838,151377
202211,6호선,상수,225943,261010
202211,6호선,상월곡,162515,152713
202211,6호선,새절,309345,288258
202211,6호선,석계,301166,316815
202211,6호선,신내,11,0
202211,6호선,신당,192853,199893
202211,6호선,안암,338339,341795
202211,6호선,약수,85256,84597
202211,6호선,역촌,88334,103771
202211,6호선,연신내,15,0
202211,6호선,월곡,307262,295403
202211,6호선,월드컵경기장,109109,115769
202211,6호선,응암,415328,411247
202211,6호선,이태원,220109,226103
202211,6호선,증산,237916,236910
202211,6호선,창신,89018,76612
202211,6호선,청구,88330,91290
202211,6호선,태릉입구,137118,156046
202211,6호선,한강진,186821,210968
202211,6호선,합정,306204,304953
202211,6호선,화랑대,308643,235425
202211,6호선,효창공원앞,180197,169845
202212,6호선,고려대,210510,204371
202212,6호선,공덕,452643,441002
202212,6호선,광흥창,217910,213043
202212,6호선,구산,184873,139396
202212,6호선,녹사평,114086,114138
202212,6호선,대흥,212818,221454
202212,6호선,독바위,64140,65862
202212,6호선,돌곶이,233485,216147
202212,6호선,동묘앞,182176,185794
202212,6호선,디지털미디어시티,341277,379552
202212,6호선,마포구청,340063,306196
202212,6호선,망원,326717,350537
202212,6호선,버티고개,51110,50757
202212,6호선,보문,183492,166084
202212,6호선,봉화산,212610,201014
202212,6호선,불광,101718,98209
202212,6호선,삼각지,175528,157067
202212,6호선,상수,225027,259665
202212,6호선,상월곡,154069,141627
202212,6호선,새절,300899,279782
202212,6호선,석계,294580,306888
202212,6호선,신내,12,0
202212,6호선,신당,204260,208050
202212,6호선,안암,298875,297278
202212,6호선,약수,85592,86661
202212,6호선,역촌,87996,103516
202212,6호선,연신내,13,0
202212,6호선,월곡,287283,278097
202212,6호선,월드컵경기장,93275,99404
202212,6호선,응암,412299,409097
202212,6호선,이태원,223963,232942
202212,6호선,증산,233022,231096
202212,6호선,창신,85614,72439
202212,6호선,청구,88078,91023
202212,6호선,태릉입구,134286,147255
202212,6호선,한강진,189295,215724
202212,6호선,합정,316413,312285
202212,6호선,화랑대,288594,219922
202212,6호선,효창공원앞,171912,160706
202201,7호선,가산디지털단지,955556,948093
202201,7호선,강남구청,339895,367883
202201,7호선,건대입구,244483,254956
202201,7호선,고속터미널,315377,269153
202201,7호선,공릉,229099,229131
202201,7호선,광명사거리,447032,442950
202201,7호선,군자,301930,244471
202201,7호선,굴포천,10,0
202201,7호선,까치울,14,0
202201,7호선,남구로,327232,344765
202201,7호선,남성,221030,207209
202201,7호선,내방,298476,304260
202201,7호선,노원,395519,408215
202201,7호선,논현,422427,456431
202201,7호선,대림,161460,161641
202201,7호선,도봉산,175909,202454
202201,7호선,뚝섬유원지,144841,141624
202201,7호선,마들,255122,246700
202201,7호선,먹골,203215,200509
202201,7호선,면목,306897,301349
202201,7호선,반포,116725,111435
202201,7호선,보라매,196987,196361
202201,7호선,부천시청,10,0
202201,7호선,부천종합운동장,2,0
202201,7호선,부평구청,12,0
202201,7호선,사가정,320185,321818
202201,7호선,삼산체육관,9,0
202201,7호선,상도,213172,207545
202201,7호선,상동,15,0
202201,7호선,상봉,339117,319993
202201,7호선,수락산,248093,244692
202201,7호선,숭실대입구,233216,236918
202201,7호선,신대방삼거리,334485,322259
202201,7호선,신중동,11,0
202201,7호선,신풍,230207,220169
202201,7호선,어린이대공원,241270,237264
202201,7호선,온수,202074,185627
202201,7호선,용마산,120727,118010
202201,7호선,이수,315904,306066
202201,7호선,장승배기,183005,180110
202201,7호선,장암,43868,16259
202201,7호선,중계,277799,255129
202201,7호선,중곡,215478,205612
202201,7호선,중화,217080,213762
202201,7호선,천왕,229551,218648
202201,7호선,철산,422895,432927
202201,7호선,청담,392762,438663
202201,7호선,춘의,10,0
202201,7호선,태릉입구,166399,156913
202201,7호선,하계,349380,329582
202201,7호선,학동,507240,534354
202202,7호선,가산디지털단지,801975,798948
202202,7호선,강남구청,286310,313737
202202,7호선,건대입구,209331,217307
202202,7호선,고속터미널,297067,226225
202202,7호선,공릉,207695,208367
202202,7호선,광명사거리,385475,380985
202202,7호선,군자,263121,214925
202202,7호선,굴포천,8,0
202202,7호선,까치울,9,0
202202,7호선,남구로,284118,298580
202202,7호선,남성,192182,182942
202202,7호선,내방,254612,259791
202202,7호선,노원,348368,357353
202202,7호선,논현,356942,387211
202202,7호선,대림,139415,139185
202202,7호선,도봉산,157227,178567
202202,7호선,뚝섬유원지,128553,126171
202202,7호선,마들,223635,216518
202202,7호선,먹골,178705,177341
202202,7호선,면목,269329,266061
202202,7호선,반포,100347,95966
202202,7호선,보라매,169606,170011
202202,7호선,부천시청,10,0
202202,7호선,부천종합운동장,3,0
202202,7호선,부평구청,9,0
202202,7호선,사가정,281467,283417
202202,7호선,삼산체육관,3,0
202202,7호선,상도,183618,181255
202202,7호선,상동,13,0
202202,7호선,상봉,294883,277103
202202,7호선,수락산,218231,214951
202202,7호선,숭실대입구,200052,206639
202202,7호선,신대방삼거리,289871,282536
202202,7호선,신중동,12,0
202202,7호선,신풍,200520,192810
202202,7호선,어린이대공원,213486,214604
202202,7호선,온수,174742,162602
202202,7호선,용마산,105698,103519
202202,7호선,이수,273844,265948
202202,7호선,장승배기,161307,160225
202202,7호선,장암,38555,14343
202202,7호선,중계,243142,222702
202202,7호선,중곡,188362,180440
202202,7호선,중화,190749,188201
202202,7호선,천왕,197026,188254
202202,7호선,철산,359648,368109
202202,7호선,청담,334975,373412
202202,7호선,춘의,12,0
202202,7호선,태릉입구,146467,139416
202202,7호선,하계,302438,286415
202202,7호선,학동,424797,447828
202203,7호선,가산디지털단지,906185,907780
202203,7호선,강남구청,325225,357028
202203,7호선,건대입구,259217,269498
202203,7호선,고속터미널,302327,255119
202203,7호선,공릉,263561,259306
202203,7호선,광명사거리,453211,447191
202203,7호선,군자,306000,245444
202203,7호선,굴포천,4,0
202203,7호선,까치울,4,0
202203,7호선,남구로,322036,338963
202203,7호선,남성,226407,211874
202203,7호선,내방,294865,301775
202203,7호선,노원,394238,410715
202203,7호선,논현,406133,438842
202203,7호선,대림,158468,159010
202203,7호선,도봉산,191223,222964
202203,7호선,뚝섬유원지,170968,166369
202203,7호선,마들,262276,251310
202203,7호선,먹골,208802,203338
202203,7호선,면목,338747,330824
202203,7호선,반포,117887,113500
202203,7호선,보라매,202840,201630
202203,7호선,부천시청,12,0
202203,7호선,부천종합운동장,1,0
202203,7호선,사가정,331761,335114
202203,7호선,삼산체육관,1,0
202203,7호선,상도,231047,227279
202203,7호선,상동,9,0
202203,7호선,상봉,340398,319311
202203,7호선,수락산,256243,251972
202203,7호선,숭실대입구,300158,306355
202203,7호선,신대방삼거리,344315,331756
202203,7호선,신중동,6,0
202203,7호선,신풍,235559,226956
202203,7호선,어린이대공원,296777,301717
202203,7호선,온수,214316,200672
202203,7호선,용마산,125385,121861
202203,7호선,이수,315212,305203
202203,7호선,장승배기,185968,182339
202203,7호선,장암,45045,17466
202203,7호선,중계,298219,274436
202203,7호선,중곡,227157,212807
202203,7호선,중화,222661,219561
202203,7호선,천왕,231849,222056
202203,7호선,철산,419410,428756
202203,7호선,청담,389025,433729
202203,7호선,춘의,7,0
202203,7호선,태릉입구,177455,169997
202203,7호선,하계,364220,343906
202203,7호선,학동,487390,515975
202204,7호선,가산디지털단지,952659,962064
202204,7호선,강남구청,338230,377758
202204,7호선,건대입구,268327,282887
202204,7호선,고속터미널,326750,276785
202204,7호선,공릉,274154,267882
202204,7호선,광명사거리,466789,458006
202204,7호선,군자,316677,251641
202204,7호선,까치울,2,0
202204,7호선,남구로,330044,350286
202204,7호선,남성,238231,218492
202204,7호선,내방,307814,315766
202204,7호선,노원,399037,423032
202204,7호선,논현,428286,469360
202204,7호선,대림,159287,160225
202204,7호선,도봉산,203209,232465
202204,7호선,뚝섬유원지,218300,211398
202204,7호선,마들,273802,256990
202204,7호선,먹골,214974,208494
202204,7호선,면목,349569,336655
202204,7호선,반포,124778,120544
202204,7호선,보라매,213373,212608
202204,7호선,부천시청,3,0
202204,7호선,부천종합운동장,1,0
202204,7호선,사가정,344161,344790
202204,7호선,삼산체육관,1,0
202204,7호선,상도,239943,231839
202204,7호선,상동,1,0
202204,7호선,상봉,354227,331215
202204,7호선,수락산,267378,259589
202204,7호선,숭실대입구,314519,317110
202204,7호선,신대방삼거리,357267,338519
202204,7호선,신중동,1,0
202204,7호선,신풍,247613,236104
202204,7호선,어린이대공원,313474,320211
202204,7호선,온수,234658,220276
202204,7호선,용마산,130556,124231
202204,7호선,이수,330062,320422
202204,7호선,장승배기,189494,184142
