사용월,호선명,지하철역,승차총승객수,하차총승객수
202006,2호선,신답,6264,6469
202006,2호선,신당,67374,69835
202006,2호선,신대방,127746,122671
202006,2호선,신도림,259951,262959
202006,2호선,신림,322459,308727
202006,2호선,신설동,21193,20579
202006,2호선,신정네거리,41613,41708
202006,2호선,신촌,180765,183989
202006,2호선,아현,43941,41811
202006,2호선,양천구청,28156,27982
202006,2호선,역삼,108578,119348
202006,2호선,영등포구청,73791,75733
202006,2호선,왕십리,82632,71270
202006,2호선,용답,13014,12387
202006,2호선,용두,9821,9882
202006,2호선,을지로3가,56192,56489
202006,2호선,을지로4가,36840,37291
202006,2호선,을지로입구,126744,124185
202006,2호선,이대,55312,57611
202006,2호선,잠실,352128,333016
202006,2호선,잠실나루,45656,44981
202006,2호선,잠실새내,96231,101893
202006,2호선,종합운동장,30872,33929
202006,2호선,충정로,35104,36880
202006,2호선,한양대,27886,29023
202006,2호선,합정,165565,178498
202006,2호선,홍대입구,326662,346142
202007,2호선,강남,399595,403587
202007,2호선,강변,202698,204407
202007,2호선,건대입구,226289,249045
202007,2호선,교대,114068,127252
202007,2호선,구로디지털단지,221570,216425
202007,2호선,구의,105218,101096
202007,2호선,낙성대,140714,132753
202007,2호선,당산,82885,89807
202007,2호선,대림,127725,132667
202007,2호선,도림천,4718,4366
202007,2호선,동대문역사문화공원,62559,68952
202007,2호선,뚝섬,81706,85064
202007,2호선,문래,71097,75662
202007,2호선,방배,63363,65298
202007,2호선,봉천,110354,101932
202007,2호선,사당,201498,224574
202007,2호선,삼성,189487,190400
202007,2호선,상왕십리,60802,57242
202007,2호선,서울대입구,252348,247416
202007,2호선,서초,75681,73378
202007,2호선,선릉,142411,124820
202007,2호선,성수,100737,117665
202007,2호선,시청,49096,44221
202007,2호선,신답,6303,6572
202007,2호선,신당,68720,70569
202007,2호선,신대방,131792,125703
202007,2호선,신도림,270301,272702
202007,2호선,신림,330330,316059
202007,2호선,신설동,21435,20417
202007,2호선,신정네거리,44624,44517
202007,2호선,신촌,203013,208802
202007,2호선,아현,45480,42934
202007,2호선,양천구청,30246,30163
202007,2호선,역삼,118391,129705
202007,2호선,영등포구청,75240,76975
202007,2호선,왕십리,85695,74972
202007,2호선,용답,13639,12829
202007,2호선,용두,10053,10146
202007,2호선,을지로3가,62138,62150
202007,2호선,을지로4가,38418,38957
202007,2호선,을지로입구,136844,132147
202007,2호선,이대,59706,61663
202007,2호선,잠실,377926,356888
202007,2호선,잠실나루,48403,47261
202007,2호선,잠실새내,100347,105952
202007,2호선,종합운동장,33462,37533
202007,2호선,충정로,34947,36522
202007,2호선,한양대,23609,24156
202007,2호선,합정,173733,188465
202007,2호선,홍대입구,381915,409628
202008,2호선,강남,367531,372240
202008,2호선,강변,198212,202810
202008,2호선,건대입구,214007,235173
202008,2호선,교대,108363,120641
202008,2호선,구로디지털단지,228405,226174
202008,2호선,구의,106709,104068
202008,2호선,낙성대,139826,132271
202008,2호선,당산,75224,83195
202008,2호선,대림,132782,139580
202008,2호선,도림천,4887,4730
202008,2호선,동대문역사문화공원,60516,66631
202008,2호선,뚝섬,70088,72671
202008,2호선,문래,69173,72209
202008,2호선,방배,62248,64828
202008,2호선,봉천,116283,107360
202008,2호선,사당,190898,210837
202008,2호선,삼성,204913,204067
202008,2호선,상왕십리,62264,59048
202008,2호선,서울대입구,250021,243119
202008,2호선,서초,74277,69431
202008,2호선,선릉,142885,126432
202008,2호선,성수,98237,110176
202008,2호선,시청,50787,44142
202008,2호선,신답,6190,6542
202008,2호선,신당,69396,71416
202008,2호선,신대방,138151,131919
202008,2호선,신도림,264608,266335
202008,2호선,신림,344774,331966
202008,2호선,신설동,19227,18596
202008,2호선,신정네거리,45192,45287
202008,2호선,신촌,201073,204229
202008,2호선,아현,46317,44697
202008,2호선,양천구청,28298,28887
202008,2호선,역삼,121476,130587
202008,2호선,영등포구청,75622,77511
202008,2호선,왕십리,85938,74206
202008,2호선,용답,13797,13145
202008,2호선,용두,10504,10574
202008,2호선,을지로3가,58086,56774
202008,2호선,을지로4가,38286,37661
202008,2호선,을지로입구,139336,137472
202008,2호선,이대,60056,61546
202008,2호선,잠실,371307,353463
202008,2호선,잠실나루,46333,45656
202008,2호선,잠실새내,98607,104567
202008,2호선,종합운동장,34719,38856
202008,2호선,충정로,33728,34390
202008,2호선,한양대,25233,25439
202008,2호선,합정,164801,180303
202008,2호선,홍대입구,360240,384009
202009,2호선,강남,250594,252617
202009,2호선,강변,137886,139285
202009,2호선,건대입구,163573,177538
202009,2호선,교대,77309,86244
202009,2호선,구로디지털단지,179607,176775
202009,2호선,구의,83019,81446
202009,2호선,낙성대,116502,110581
202009,2호선,당산,65624,71294
202009,2호선,대림,108600,113064
202009,2호선,도림천,4197,4138
202009,2호선,동대문역사문화공원,49915,56402
202009,2호선,뚝섬,61941,63988
202009,2호선,문래,54802,56990
202009,2호선,방배,48817,49941
202009,2호선,봉천,93694,87407
202009,2호선,사당,146790,161287
202009,2호선,삼성,121501,120734
202009,2호선,상왕십리,49167,46871
202009,2호선,서울대입구,199383,196830
202009,2호선,서초,47134,42976
202009,2호선,선릉,106242,94276
202009,2호선,성수,76180,86722
202009,2호선,시청,34037,29354
202009,2호선,신답,5068,5274
202009,2호선,신당,58725,60864
202009,2호선,신대방,112368,108527
202009,2호선,신도림,195513,195210
202009,2호선,신림,273012,263378
202009,2호선,신설동,18072,17985
202009,2호선,신정네거리,36438,36577
202009,2호선,신촌,139793,143394
202009,2호선,아현,38388,37056
202009,2호선,양천구청,23507,23599
202009,2호선,역삼,85380,93559
202009,2호선,영등포구청,59095,60626
202009,2호선,왕십리,67005,56589
202009,2호선,용답,11698,11283
202009,2호선,용두,9655,9805
202009,2호선,을지로3가,40185,39194
202009,2호선,을지로4가,32994,33018
202009,2호선,을지로입구,103616,102777
202009,2호선,이대,47422,49193
202009,2호선,잠실,270488,255040
202009,2호선,잠실나루,37111,36283
202009,2호선,잠실새내,74498,78143
202009,2호선,종합운동장,23307,25042
202009,2호선,충정로,26512,27194
202009,2호선,한양대,20042,20463
202009,2호선,합정,126427,136531
202009,2호선,홍대입구,257397,272366
202010,2호선,강남,384927,396855
202010,2호선,강변,218842,211506
202010,2호선,건대입구,241519,266971
202010,2호선,교대,112919,126465
202010,2호선,구로디지털단지,243373,240811
202010,2호선,구의,111759,108936
202010,2호선,낙성대,153642,148083
202010,2호선,당산,90934,98528
202010,2호선,대림,143836,149814
202010,2호선,도림천,5288,5491
202010,2호선,동대문역사문화공원,72940,82682
202010,2호선,뚝섬,88191,91318
202010,2호선,문래,80087,84523
202010,2호선,방배,68905,71075
202010,2호선,봉천,121567,112995
202010,2호선,사당,215361,243471
202010,2호선,삼성,176783,175988
202010,2호선,상왕십리,65479,62195
202010,2호선,서울대입구,266471,266807
202010,2호선,서초,79442,73276
202010,2호선,선릉,150177,133665
202010,2호선,성수,108767,123279
202010,2호선,시청,53958,47179
202010,2호선,신답,7131,7252
202010,2호선,신당,76852,79204
202010,2호선,신대방,146373,140570
202010,2호선,신도림,285871,289811
202010,2호선,신림,356441,347023
202010,2호선,신설동,24536,24054
202010,2호선,신정네거리,50128,49900
202010,2호선,신촌,203036,208616
202010,2호선,아현,51400,49032
202010,2호선,양천구청,33491,33121
202010,2호선,역삼,112228,124237
202010,2호선,영등포구청,82849,85770
202010,2호선,왕십리,92242,80315
202010,2호선,용답,15169,14648
202010,2호선,용두,11005,11231
202010,2호선,을지로3가,64160,62373
202010,2호선,을지로4가,41325,42005
202010,2호선,을지로입구,150499,145562
202010,2호선,이대,64605,67308
202010,2호선,잠실,428369,402391
202010,2호선,잠실나루,54338,53496
202010,2호선,잠실새내,105430,111643
202010,2호선,종합운동장,43236,49439
202010,2호선,충정로,37608,39452
202010,2호선,한양대,28549,30275
202010,2호선,합정,183636,203455
202010,2호선,홍대입구,417141,454428
202011,2호선,강남,388295,391962
202011,2호선,강변,206797,212287
202011,2호선,건대입구,235951,252725
202011,2호선,교대,116166,129083
202011,2호선,구로디지털단지,242702,240365
202011,2호선,구의,110746,108444
202011,2호선,낙성대,151462,146575
202011,2호선,당산,87280,95503
202011,2호선,대림,140961,146794
202011,2호선,도림천,5106,5172
202011,2호선,동대문역사문화공원,70297,80012
202011,2호선,뚝섬,85244,87844
202011,2호선,문래,79792,82894
202011,2호선,방배,69431,72374
202011,2호선,봉천,120721,112057
202011,2호선,사당,209117,234587
202011,2호선,삼성,206436,207235
202011,2호선,상왕십리,65596,62708
202011,2호선,서울대입구,261077,254291
202011,2호선,서초,95022,87053
202011,2호선,선릉,156650,137776
202011,2호선,성수,108182,120590
202011,2호선,시청,60262,52826
202011,2호선,신답,6672,6910
202011,2호선,신당,75170,78390
202011,2호선,신대방,141790,137404
202011,2호선,신도림,289007,292098
202011,2호선,신림,355579,342670
202011,2호선,신설동,24551,23288
202011,2호선,신정네거리,47208,47652
202011,2호선,신촌,203200,204026
202011,2호선,아현,51156,49209
202011,2호선,양천구청,30661,31215
202011,2호선,역삼,123916,132978
202011,2호선,영등포구청,85392,87647
202011,2호선,왕십리,93336,79104
202011,2호선,용답,14596,14050
202011,2호선,용두,11085,11136
202011,2호선,을지로3가,67235,63827
202011,2호선,을지로4가,40652,40205
202011,2호선,을지로입구,148780,143532
202011,2호선,이대,66677,68835
202011,2호선,잠실,414700,395456
202011,2호선,잠실나루,51281,50842
202011,2호선,잠실새내,102536,107132
202011,2호선,종합운동장,38498,43670
202011,2호선,충정로,39704,41746
202011,2호선,한양대,29648,31149
202011,2호선,합정,183640,198440
202011,2호선,홍대입구,394826,416758
202012,2호선,강남,205623,200432
202012,2호선,강변,110717,111632
202012,2호선,건대입구,128784,137288
202012,2호선,교대,67248,74519
202012,2호선,구로디지털단지,155532,155715
202012,2호선,구의,73493,73847
202012,2호선,낙성대,94996,94049
202012,2호선,당산,52952,58126
202012,2호선,대림,91791,96194
202012,2호선,도림천,3516,3570
202012,2호선,동대문역사문화공원,41402,45966
202012,2호선,뚝섬,43164,45109
202012,2호선,문래,45974,47525
202012,2호선,방배,42614,44126
202012,2호선,봉천,80587,77192
202012,2호선,사당,119066,130322
202012,2호선,삼성,119237,118755
202012,2호선,상왕십리,41913,41004
202012,2호선,서울대입구,162104,162155
202012,2호선,서초,46234,42749
202012,2호선,선릉,98991,87302
202012,2호선,성수,57668,63566
202012,2호선,시청,31531,26899
202012,2호선,신답,4289,4608
202012,2호선,신당,50483,52358
202012,2호선,신대방,95985,94759
202012,2호선,신도림,170919,169470
202012,2호선,신림,234131,227937
202012,2호선,신설동,15930,15984
202012,2호선,신정네거리,31027,31742
202012,2호선,신촌,121386,119831
202012,2호선,아현,32995,32652
202012,2호선,양천구청,18786,19843
202012,2호선,역삼,80203,85738
202012,2호선,영등포구청,54735,56566
202012,2호선,왕십리,55164,45831
202012,2호선,용답,10100,9972
202012,2호선,용두,7563,7873
202012,2호선,을지로3가,35033,33300
202012,2호선,을지로4가,28927,28214
202012,2호선,을지로입구,93255,90986
202012,2호선,이대,44323,45467
202012,2호선,잠실,228968,217699
202012,2호선,잠실나루,31287,30911
202012,2호선,잠실새내,63599,66180
202012,2호선,종합운동장,19278,21047
202012,2호선,충정로,24301,25295
202012,2호선,한양대,30830,30778
202012,2호선,합정,98149,102154
202012,2호선,홍대입구,186720,188707
202001,3호선,가락시장,45222,44770
202001,3호선,경복궁,153490,154600
202001,3호선,경찰병원,30977,31088
202001,3호선,고속터미널,476919,443268
202001,3호선,교대,49727,29840
202001,3호선,구파발,118454,117221
202001,3호선,금호,45595,42370
202001,3호선,남부터미널,189495,184017
202001,3호선,녹번,68677,59953
202001,3호선,대곡,8935,7364
202001,3호선,대청,44032,41309
202001,3호선,대치,65163,59192
202001,3호선,대화,75465,65926
202001,3호선,도곡,24096,24540
202001,3호선,독립문,47183,49204
202001,3호선,동대입구,63844,73496
202001,3호선,마두,40027,40138
202001,3호선,매봉,39716,38111
202001,3호선,무악재,19871,21153
202001,3호선,백석,63956,62979
202001,3호선,불광,99275,114249
202001,3호선,삼송,104728,99578
202001,3호선,수서,106588,102613
202001,3호선,신사,171354,182606
202001,3호선,안국,131025,139582
202001,3호선,압구정,166774,176068
202001,3호선,약수,71020,67409
202001,3호선,양재,156047,169002
202001,3호선,연신내,233086,223317
202001,3호선,오금,29991,28068
202001,3호선,옥수,50443,52548
202001,3호선,원당,64446,61446
202001,3호선,원흥,45644,42879
202001,3호선,을지로3가,41723,43182
202001,3호선,일원,37696,38889
202001,3호선,잠원,28963,28530
202001,3호선,정발산,55714,59404
202001,3호선,종로3가,48727,72207
202001,3호선,주엽,49869,50549
202001,3호선,지축,10312,10658
202001,3호선,충무로,4,0
202001,3호선,학여울,12053,12462
202001,3호선,홍제,100382,96523
202001,3호선,화정,108122,111730
202002,3호선,가락시장,41952,41232
202002,3호선,경복궁,105975,102400
202002,3호선,경찰병원,29443,28787
202002,3호선,고속터미널,353423,347074
202002,3호선,교대,48034,29557
202002,3호선,구파발,107008,105000
202002,3호선,금호,43328,40309
202002,3호선,남부터미널,165163,169143
202002,3호선,녹번,65137,56865
202002,3호선,대곡,8281,6893
202002,3호선,대청,42588,39565
202002,3호선,대치,65757,59160
202002,3호선,대화,64580,56855
202002,3호선,도곡,23214,24013
202002,3호선,독립문,39094,40329
202002,3호선,동대입구,49850,54665
202002,3호선,마두,35940,36359
202002,3호선,매봉,38072,36767
202002,3호선,무악재,18843,19992
202002,3호선,백석,57148,56949
202002,3호선,불광,95065,108877
202002,3호선,삼송,91039,87249
202002,3호선,수서,90490,89667
202002,3호선,신사,175165,183636
202002,3호선,안국,93296,102190
202002,3호선,압구정,166528,175028
202002,3호선,약수,69205,65446
202002,3호선,양재,154949,169303
202002,3호선,연신내,227807,215665
202002,3호선,오금,29068,26545
202002,3호선,옥수,46957,48239
202002,3호선,원당,58927,55837
202002,3호선,원흥,44685,41776
202002,3호선,을지로3가,36415,38209
202002,3호선,일원,33915,34720
202002,3호선,잠원,27577,26996
202002,3호선,정발산,48381,51113
202002,3호선,종로3가,42510,57817
202002,3호선,주엽,42700,42681
202002,3호선,지축,11993,12287
202002,3호선,충무로,4,0
202002,3호선,학여울,12488,12478
202002,3호선,홍제,95565,91349
202002,3호선,화정,99230,102852
202003,3호선,가락시장,28426,27732
202003,3호선,경복궁,56884,59416
202003,3호선,경찰병원,18940,18634
202003,3호선,고속터미널,216149,208998
202003,3호선,교대,28945,18832
202003,3호선,구파발,74721,75163
202003,3호선,금호,31147,29325
202003,3호선,남부터미널,94667,96728
202003,3호선,녹번,45878,39979
202003,3호선,대곡,6962,6002
202003,3호선,대청,28094,25954
202003,3호선,대치,33983,31243
202003,3호선,대화,44626,39730
202003,3호선,도곡,13885,14207
202003,3호선,독립문,28258,30350
202003,3호선,동대입구,29995,34718
202003,3호선,마두,23737,23489
202003,3호선,매봉,25714,24929
202003,3호선,무악재,13103,13863
202003,3호선,백석,40883,40479
202003,3호선,불광,70412,82286
202003,3호선,삼송,65941,63188
202003,3호선,수서,53456,54564
202003,3호선,신사,108737,113913
202003,3호선,안국,48679,56305
202003,3호선,압구정,105577,111475
202003,3호선,약수,47658,45321
202003,3호선,양재,87552,98256
202003,3호선,연신내,167291,156450
202003,3호선,오금,18666,17179
202003,3호선,옥수,34837,35617
202003,3호선,원당,43187,41209
202003,3호선,원흥,33301,31318
202003,3호선,을지로3가,19252,21577
202003,3호선,일원,20004,20364
202003,3호선,잠원,18272,17893
202003,3호선,정발산,33068,35061
202003,3호선,종로3가,26997,36270
202003,3호선,주엽,28653,28533
202003,3호선,지축,10912,10684
202003,3호선,학여울,4965,5084
202003,3호선,홍제,66917,63007
202003,3호선,화정,66320,68435
202004,3호선,가락시장,31086,30995
202004,3호선,경복궁,66234,70380
202004,3호선,경찰병원,20477,20189
202004,3호선,고속터미널,249343,242947
202004,3호선,교대,31200,20087
202004,3호선,구파발,84389,85127
202004,3호선,금호,32996,31045
202004,3호선,남부터미널,103153,105706
202004,3호선,녹번,48681,42672
202004,3호선,대곡,7448,6329
202004,3호선,대청,30098,28001
202004,3호선,대치,42212,38198
202004,3호선,대화,47417,41712
202004,3호선,도곡,14320,14533
202004,3호선,독립문,31374,34353
202004,3호선,동대입구,31624,37978
202004,3호선,마두,25528,25656
202004,3호선,매봉,27128,26121
202004,3호선,무악재,14223,14814
202004,3호선,백석,42847,42724
202004,3호선,불광,73052,86414
202004,3호선,삼송,71350,68510
202004,3호선,수서,61552,61608
202004,3호선,신사,113580,119026
202004,3호선,안국,55416,64206
202004,3호선,압구정,108718,114846
202004,3호선,약수,49322,46917
202004,3호선,양재,94769,104958
202004,3호선,연신내,176292,164646
202004,3호선,오금,19867,18465
202004,3호선,옥수,37723,38720
202004,3호선,원당,46704,44137
202004,3호선,원흥,34916,32770
202004,3호선,을지로3가,21389,23997
202004,3호선,일원,21744,22092
202004,3호선,잠원,20394,19868
202004,3호선,정발산,36461,37417
202004,3호선,종로3가,27147,37478
202004,3호선,주엽,31946,31777
202004,3호선,지축,12596,12219
202004,3호선,충무로,2,0
202004,3호선,학여울,5428,5462
202004,3호선,홍제,70849,67314
202004,3호선,화정,70653,73513
202005,3호선,가락시장,45600,45444
202005,3호선,경복궁,94327,99066
202005,3호선,경찰병원,29910,29888
202005,3호선,고속터미널,389641,377409
202005,3호선,교대,49472,30777
202005,3호선,구파발,117545,118944
202005,3호선,금호,46717,42973
202005,3호선,남부터미널,155685,157221
202005,3호선,녹번,68416,59934
202005,3호선,대곡,10427,8842
202005,3호선,대청,42704,39613
202005,3호선,대치,62676,55807
202005,3호선,대화,70071,61845
202005,3호선,도곡,22806,23016
202005,3호선,독립문,44108,47402
202005,3호선,동대입구,43849,49449
202005,3호선,마두,37305,37501
202005,3호선,매봉,40437,39071
202005,3호선,무악재,20218,21137
202005,3호선,백석,59915,59784
202005,3호선,불광,100735,115859
202005,3호선,삼송,101261,96912
202005,3호선,수서,99762,96821
202005,3호선,신사,165725,176268
202005,3호선,안국,85547,101123
202005,3호선,압구정,159786,168063
202005,3호선,약수,69967,66589
202005,3호선,양재,150136,167288
202005,3호선,연신내,240207,227837
202005,3호선,오금,30389,29331
202005,3호선,옥수,54727,55650
202005,3호선,원당,66502,63107
202005,3호선,원흥,48559,46525
202005,3호선,을지로3가,31824,36159
202005,3호선,일원,32900,32992
202005,3호선,잠원,31068,30329
202005,3호선,정발산,51983,54940
202005,3호선,종로3가,37734,53166
202005,3호선,주엽,46850,46451
202005,3호선,지축,17513,16817
202005,3호선,충무로,4,0
202005,3호선,학여울,8723,8950
202005,3호선,홍제,101812,94877
202005,3호선,화정,100920,101720
202006,3호선,가락시장,37826,37491
202006,3호선,경복궁,76889,81271
202006,3호선,경찰병원,24774,24619
202006,3호선,고속터미널,324925,317781
202006,3호선,교대,41226,25337
202006,3호선,구파발,100210,101715
202006,3호선,금호,37850,34707
202006,3호선,남부터미널,128127,130530
202006,3호선,녹번,58995,50875
202006,3호선,대곡,8745,7568
202006,3호선,대청,37144,34726
202006,3호선,대치,50273,44853
202006,3호선,대화,59267,52592
202006,3호선,도곡,19578,19534
202006,3호선,독립문,36111,38238
202006,3호선,동대입구,37674,41688
202006,3호선,마두,31282,31239
202006,3호선,매봉,34699,33542
202006,3호선,무악재,16360,17245
202006,3호선,백석,50136,49819
202006,3호선,불광,82631,96608
202006,3호선,삼송,84988,81367
202006,3호선,수서,82380,82118
202006,3호선,신사,136047,147220
202006,3호선,안국,68000,79322
202006,3호선,압구정,131058,138296
202006,3호선,약수,58354,55412
202006,3호선,양재,127595,141326
202006,3호선,연신내,197861,184368
202006,3호선,오금,25299,24028
202006,3호선,옥수,44899,46498
202006,3호선,원당,53956,51214
202006,3호선,원흥,40364,38184
202006,3호선,을지로3가,27131,30810
202006,3호선,일원,27830,27995
202006,3호선,잠원,25547,24944
202006,3호선,정발산,42450,44961
202006,3호선,종로3가,29640,44416
202006,3호선,주엽,39735,39184
202006,3호선,지축,14661,14014
202006,3호선,충무로,5,0
202006,3호선,학여울,13953,14737
202006,3호선,홍제,82867,77225
202006,3호선,화정,83681,84214
202007,3호선,가락시장,38835,38324
202007,3호선,경복궁,82712,87468
202007,3호선,경찰병원,26059,25680
202007,3호선,고속터미널,337403,329624
202007,3호선,교대,44007,27507
202007,3호선,구파발,104838,105540
202007,3호선,금호,39560,36194
202007,3호선,남부터미널,143759,146432
202007,3호선,녹번,62019,53802
202007,3호선,대곡,8961,7747
202007,3호선,대청,38959,36493
202007,3호선,대치,54453,48357
202007,3호선,대화,61099,53999
202007,3호선,도곡,19879,19859
202007,3호선,독립문,36570,37972
202007,3호선,동대입구,38971,42511
202007,3호선,마두,32260,32474
202007,3호선,매봉,36380,35439
202007,3호선,무악재,16923,17355
202007,3호선,백석,50703,50480
202007,3호선,불광,82530,95742
202007,3호선,삼송,86285,82304
202007,3호선,수서,85426,85064
202007,3호선,신사,145223,156418
202007,3호선,안국,75340,86772
202007,3호선,압구정,142853,151105
202007,3호선,약수,59891,56734
202007,3호선,양재,124731,138957
202007,3호선,연신내,202761,188935
202007,3호선,오금,26106,24881
202007,3호선,옥수,46975,47954
202007,3호선,원당,54104,51150
202007,3호선,원흥,42211,39973
202007,3호선,을지로3가,28743,33702
202007,3호선,일원,29591,29695
202007,3호선,잠원,26009,25082
202007,3호선,정발산,42008,44466
202007,3호선,종로3가,34272,51881
202007,3호선,주엽,41398,40953
202007,3호선,지축,14885,14554
202007,3호선,충무로,6,0
202007,3호선,학여울,10446,10780
202007,3호선,홍제,84387,78986
202007,3호선,화정,84338,86929
202008,3호선,가락시장,37044,36595
202008,3호선,경복궁,89789,88096
202008,3호선,경찰병원,25895,25529
202008,3호선,고속터미널,332854,333952
202008,3호선,교대,40869,26089
202008,3호선,구파발,98241,99261
202008,3호선,금호,39284,35972
202008,3호선,남부터미널,135524,139274
202008,3호선,녹번,62246,54695
202008,3호선,대곡,8287,7068
202008,3호선,대청,36738,34348
202008,3호선,대치,57442,51453
202008,3호선,대화,57465,50294
202008,3호선,도곡,18673,18746
202008,3호선,독립문,36615,35902
202008,3호선,동대입구,38157,40721
202008,3호선,마두,31246,31463
202008,3호선,매봉,36144,35213
202008,3호선,무악재,16949,17341
202008,3호선,백석,49269,49454
202008,3호선,불광,81300,92469
202008,3호선,삼송,85639,83053
202008,3호선,수서,84273,82533
202008,3호선,신사,130354,140156
202008,3호선,안국,70200,77774
202008,3호선,압구정,140850,149014
202008,3호선,약수,59186,56486
202008,3호선,양재,117283,130885
202008,3호선,연신내,198584,187013
202008,3호선,오금,24975,23383
202008,3호선,옥수,44191,45696
202008,3호선,원당,51922,49471
202008,3호선,원흥,40632,38382
202008,3호선,을지로3가,27720,31029
202008,3호선,일원,28737,29768
202008,3호선,잠원,25256,24176
202008,3호선,정발산,38895,41003
202008,3호선,종로3가,33107,46877
202008,3호선,주엽,39292,38929
202008,3호선,지축,13507,13280
202008,3호선,충무로,3,0
202008,3호선,학여울,8459,8792
202008,3호선,홍제,82676,78480
202008,3호선,화정,79836,82740
202009,3호선,가락시장,31975,32120
202009,3호선,경복궁,61210,64403
202009,3호선,경찰병원,20200,19745
202009,3호선,고속터미널,231361,227846
202009,3호선,교대,28128,17894
202009,3호선,구파발,80973,82681
202009,3호선,금호,32263,29694
202009,3호선,남부터미널,93827,97272
202009,3호선,녹번,49803,43822
202009,3호선,대곡,7406,6253
202009,3호선,대청,29110,26827
202009,3호선,대치,38665,35261
202009,3호선,대화,45228,39994
202009,3호선,도곡,15492,15651
202009,3호선,독립문,29711,31129
202009,3호선,동대입구,30307,34110
202009,3호선,마두,24605,25023
202009,3호선,매봉,28620,27517
202009,3호선,무악재,13432,14269
202009,3호선,백석,40251,40576
202009,3호선,불광,70429,81883
202009,3호선,삼송,70866,69112
202009,3호선,수서,61989,62289
202009,3호선,신사,106533,113046
202009,3호선,안국,54137,63883
202009,3호선,압구정,115021,121115
202009,3호선,약수,47671,45123
202009,3호선,양재,93222,103901
202009,3호선,연신내,164881,152805
202009,3호선,오금,19718,18580
202009,3호선,옥수,38061,38767
202009,3호선,원당,44459,42192
202009,3호선,원흥,34130,32525
202009,3호선,을지로3가,19701,22023
202009,3호선,일원,23180,23472
202009,3호선,잠원,19918,19600
202009,3호선,정발산,32992,34091
202009,3호선,종로3가,22507,32264
202009,3호선,주엽,31276,31172
202009,3호선,지축,11839,11323
202009,3호선,충무로,5,0
202009,3호선,학여울,5553,5511
202009,3호선,홍제,68924,64957
202009,3호선,화정,65111,67826
202010,3호선,가락시장,42220,42427
202010,3호선,경복궁,102330,108467
202010,3호선,경찰병원,27864,27638
202010,3호선,고속터미널,367577,341913
202010,3호선,교대,43300,27040
202010,3호선,구파발,115790,117706
202010,3호선,금호,43072,39574
202010,3호선,남부터미널,145606,143861
202010,3호선,녹번,68970,60311
202010,3호선,대곡,10359,8704
202010,3호선,대청,40162,37778
202010,3호선,대치,61129,54133
202010,3호선,대화,64070,56470
202010,3호선,도곡,22275,22575
202010,3호선,독립문,45613,51301
202010,3호선,동대입구,45357,53663
202010,3호선,마두,35763,35561
202010,3호선,매봉,40606,39252
202010,3호선,무악재,19042,20229
202010,3호선,백석,55225,54868
202010,3호선,불광,95804,113306
202010,3호선,삼송,97837,93580
202010,3호선,수서,91635,88835
202010,3호선,신사,155890,167851
202010,3호선,안국,91978,110226
202010,3호선,압구정,153739,163844
202010,3호선,약수,64259,61130
202010,3호선,양재,136662,152743
202010,3호선,연신내,222616,207786
202010,3호선,오금,27544,26614
202010,3호선,옥수,51125,52314
202010,3호선,원당,61175,57337
202010,3호선,원흥,46757,44418
202010,3호선,을지로3가,29763,33929
202010,3호선,일원,32940,32762
202010,3호선,잠원,26312,26574
202010,3호선,정발산,46921,48839
202010,3호선,종로3가,34854,54468
202010,3호선,주엽,43968,43480
202010,3호선,지축,17116,16741
202010,3호선,충무로,6,0
202010,3호선,학여울,11450,12044
202010,3호선,홍제,93307,87854
202010,3호선,화정,91198,94531
202011,3호선,가락시장,41875,42728
202011,3호선,경복궁,107221,114959
202011,3호선,경찰병원,27853,27318
202011,3호선,고속터미널,346753,347533
202011,3호선,교대,45404,27903
202011,3호선,구파발,105817,105175
202011,3호선,금호,41727,38607
202011,3호선,남부터미널,146275,151451
202011,3호선,녹번,67870,60207
202011,3호선,대곡,9496,7800
202011,3호선,대청,39783,37218
202011,3호선,대치,61184,54823
202011,3호선,대화,66443,59478
202011,3호선,도곡,22881,23776
202011,3호선,독립문,40040,43930
202011,3호선,동대입구,49525,55597
202011,3호선,마두,33709,33460
202011,3호선,매봉,40723,39182
202011,3호선,무악재,18286,19092
202011,3호선,백석,54044,53813
202011,3호선,불광,89848,102740
202011,3호선,삼송,93032,90658
202011,3호선,수서,93393,92254
202011,3호선,신사,155420,164318
202011,3호선,안국,92378,105486
202011,3호선,압구정,152706,161108
202011,3호선,약수,64376,61721
202011,3호선,양재,144923,161026
202011,3호선,연신내,211174,197036
202011,3호선,오금,26891,25901
202011,3호선,옥수,47848,49508
202011,3호선,원당,57951,54768
202011,3호선,원흥,45217,42526
202011,3호선,을지로3가,30366,33311
202011,3호선,일원,32248,32911
202011,3호선,잠원,23338,23065
202011,3호선,정발산,43683,45079
202011,3호선,종로3가,35835,51582
202011,3호선,주엽,41915,41302
202011,3호선,지축,15760,15396
202011,3호선,충무로,4,0
202011,3호선,학여울,12176,12780
202011,3호선,홍제,89472,84911
202011,3호선,화정,86239,89380
202012,3호선,가락시장,27190,27372
202012,3호선,경복궁,47565,48596
202012,3호선,경찰병원,17629,17613
202012,3호선,고속터미널,197849,193565
202012,3호선,교대,24471,15930
202012,3호선,구파발,65519,66035
202012,3호선,금호,27293,26226
202012,3호선,남부터미널,80763,82642
202012,3호선,녹번,44128,39932
